,number_pca_components_class
0,3
1,3
2,4
3,3
4,3
5,3
6,3
7,3
8,4
9,3
10,3
11,3
12,3
13,4
14,3
15,2
16,4
17,3
18,2
19,4
20,3
21,3
22,3
23,4
24,2
25,3
26,3
27,3
28,3
29,3
30,2
31,3
32,3
33,3
34,3
35,2
36,2
37,3
38,4
39,3
40,3
41,3
42,3
43,3
44,3
45,3
46,3
47,4
48,2
49,3
50,3
51,3
52,3
53,3
54,3
55,3
56,3
57,3
58,3
59,4
60,2
61,4
62,2
63,2
64,3
65,4
66,3
67,3
68,2
69,2
70,3
71,3
72,4
73,4
74,3
75,4
76,4
77,2
78,3
79,2
80,4
81,3
82,3
83,2
84,3
85,3
86,3
87,3
88,3
89,2
90,3
91,4
92,4
93,2
94,2
95,4
96,3
97,3
98,2
99,2
100,2
101,4
102,3
103,2
104,2
105,2
106,3
107,3
108,2
109,4
110,3
111,3
112,2
113,4
114,4
115,2
116,3
117,3
118,3
119,3
120,2
121,4
122,3
123,4
124,2
125,2
126,4
127,2
128,4
129,3
130,2
131,4
132,3
133,3
134,2
135,3
136,2
137,2
138,3
139,4
140,3
141,3
142,4
143,3
144,2
145,3
146,2
147,4
148,3
149,3
150,3
151,3
152,3
153,4
154,2
155,3
156,3
157,3
158,2
159,4
160,4
161,3
162,2
163,2
164,3
165,4
166,3
167,2
168,3
169,3
170,3
171,3
172,3
173,3
174,2
175,2
176,4
177,4
178,2
179,4
180,3
181,3
182,3
183,2
184,3
185,2
186,3
187,4
188,2
189,3
190,3
191,4
192,4
193,4
194,3
195,3
196,3
197,2
198,4
199,4
